n_farms,formulation,decomposition,num_partitions,num_variables,num_quadratic,density,embedding_success,embedding_time,chain_length_max,chain_length_mean,solve_success,solve_time,objective,total_embedding_time,total_solve_time,total_time
25,CQM,None,1,675,0,0,False,0,,,True,0.0025768280029296875,-125.0,0,0.0025768280029296875,0.0025768280029296875
25,BQM,None,1,760,236370,0.40922783933518003,False,351.5145757198334,,,False,300.10773825645447,-56.0,351.5145757198334,300.10773825645447,651.6223139762878
25,BQM,Louvain,6,760,236370,0.40922783933518003,True,1541.1214344501495,,,False,300.31551218032837,-11379657.0,1541.1214344501495,300.31551218032837,1841.436946630478
25,BQM,PlotBased,5,760,236370,0.40922783933518003,True,1522.7851145267487,,,True,0.26947760581970215,-8087175.0,1522.7851145267487,0.26947760581970215,1523.0545921325684
25,BQM,Multilevel,2,760,236370,0.40922783933518003,False,917.424586057663,,,False,300.3274230957031,-9084339.0,917.424586057663,300.3274230957031,1217.752009153366
25,BQM,Cutset,16,760,236370,0.40922783933518003,True,480.5969970226288,,,True,0.10574078559875488,-13260825.0,480.5969970226288,0.10574078559875488,480.70273780822754
25,BQM,SpatialGrid,5,760,236370,0.40922783933518003,True,1395.4979372024536,,,True,0.37967634201049805,-8087175.0,1395.4979372024536,0.37967634201049805,1395.877613544464
25,BQM,EnergyImpact,1,760,236370,0.40922783933518003,False,3088.3604879379272,,,False,300.18572425842285,-56.0,3088.3604879379272,300.18572425842285,3388.54621219635
25,SparseBQM,None,1,675,648,0.0014222222222222223,True,2.494971990585327,1,1,True,0.03809094429016113,-351.0,2.494971990585327,0.03809094429016113,2.5330629348754883
25,SparseBQM,Louvain,5,675,648,0.0014222222222222223,True,2.982494592666626,,,True,0.07310843467712402,-351.0,2.982494592666626,0.07310843467712402,3.05560302734375
25,SparseBQM,PlotBased,5,675,648,0.0014222222222222223,True,2.429312229156494,,,True,0.049715280532836914,-405.0,2.429312229156494,0.049715280532836914,2.479027509689331
25,SparseBQM,Multilevel,2,675,648,0.0014222222222222223,True,2.515138864517212,,,True,0.050585031509399414,-351.5,2.515138864517212,0.050585031509399414,2.5657238960266113
25,SparseBQM,Cutset,14,675,648,0.0014222222222222223,True,2.8841769695281982,,,True,0.02971959114074707,-525.5,2.8841769695281982,0.02971959114074707,2.9138965606689453
25,SparseBQM,SpatialGrid,5,675,648,0.0014222222222222223,True,2.451023578643799,,,True,0.06107592582702637,-405.0,2.451023578643799,0.06107592582702637,2.512099504470825
25,SparseBQM,EnergyImpact,1,675,648,0.0014222222222222223,True,2.5987887382507324,1,1,True,0.027843952178955078,-351.0,2.5987887382507324,0.027843952178955078,2.6266326904296875
