source_file,scenario_id,method,n_farms,n_foods,n_vars,solve_time,objective,gap,success,qpu_time,embedding_time,time_category
statistical_comparison_20251211_103242.json,statistical_5farms,gurobi,5,6,90,30.00436282157898,4.078209151759545,0.0,True,0.0,0.0,MEDIUM
statistical_comparison_20251211_103242.json,statistical_5farms,clique_decomp,5,6,90,17.933297872543335,-38.8747544021342,0.0,True,1.7361065999999998,0.0,MEDIUM
statistical_comparison_20251211_103242.json,statistical_5farms,spatial_temporal,5,6,90,23.599338054656982,3.0586550666344765,0.0,True,2.124921320000001,0.0,MEDIUM
statistical_comparison_20251211_103434.json,statistical_5farms,clique_decomp,5,6,90,18.285567045211792,3.429287923089899,0.0,True,1.7361065999999998,0.0,MEDIUM
statistical_comparison_20251211_103434.json,statistical_5farms,spatial_temporal,5,6,90,23.989980936050415,3.0585387802317263,0.0,True,2.124921320000001,0.0,MEDIUM
statistical_comparison_20251211_103629.json,statistical_5farms,clique_decomp,5,6,90,17.12266516685486,3.745500016872332,0.0,True,0.9862566,0.0,MEDIUM
statistical_comparison_20251211_103629.json,statistical_5farms,spatial_temporal,5,6,90,24.295859813690186,3.206903119605766,0.0,True,1.27523132,0.0,MEDIUM
statistical_comparison_20251211_103629.json,statistical_10farms,gurobi,10,6,180,60.00281500816345,7.174692355363064,0.0,True,0.0,0.0,MEDIUM
statistical_comparison_20251211_103629.json,statistical_10farms,clique_decomp,10,6,180,27.685654878616333,6.1888339744303575,0.0,True,1.9725084,0.0,MEDIUM
statistical_comparison_20251211_103629.json,statistical_10farms,spatial_temporal,10,6,180,37.26230597496033,5.611319028211052,0.0,True,2.1352890000000007,0.0,MEDIUM
statistical_comparison_20251211_104208.json,statistical_5farms,clique_decomp,5,6,90,16.527976989746094,3.3619326237103424,0.0,True,0.9862566,0.0,MEDIUM
statistical_comparison_20251211_104208.json,statistical_5farms,spatial_temporal,5,6,90,22.72393774986267,3.0513638540797627,0.0,True,1.27523092,0.0,MEDIUM
statistical_comparison_20251211_104208.json,statistical_10farms,clique_decomp,10,6,180,27.360275983810425,6.255607925551583,0.0,True,1.9725552000000008,0.0,MEDIUM
statistical_comparison_20251211_104208.json,statistical_10farms,spatial_temporal,10,6,180,35.0308141708374,6.488827795272849,0.0,True,2.1353450000000014,0.0,MEDIUM
statistical_comparison_20251211_104208.json,statistical_15farms,gurobi,15,6,270,300.00669407844543,11.526557122912862,0.0,True,0.0,0.0,TIMEOUT
statistical_comparison_20251211_104208.json,statistical_15farms,clique_decomp,15,6,270,38.32709813117981,10.092283207000165,0.0,True,2.9588394,0.0,MEDIUM
statistical_comparison_20251211_104208.json,statistical_15farms,spatial_temporal,15,6,270,52.28807020187378,9.566782624391822,0.0,True,3.41059752,0.0,MEDIUM
statistical_comparison_20251211_122312.json,statistical_5farms,clique_decomp,5,6,90,16.702187061309814,3.6856012910185365,0.0,True,0.536325,0.0,MEDIUM
statistical_comparison_20251211_122312.json,statistical_5farms,spatial_temporal,5,6,90,23.12935781478882,3.2021059274724495,0.0,True,0.7653769200000001,0.0,MEDIUM
statistical_comparison_20251211_122312.json,statistical_10farms,clique_decomp,10,6,180,25.414589881896973,5.694263000542314,0.0,True,1.0726464000000002,0.0,MEDIUM
statistical_comparison_20251211_122312.json,statistical_10farms,spatial_temporal,10,6,180,34.29503107070923,6.4806404470651975,0.0,True,1.2795945999999996,0.0,MEDIUM
statistical_comparison_20251211_122312.json,statistical_15farms,clique_decomp,15,6,270,35.36391091346741,9.537011352733584,0.0,True,1.6089798000000004,0.0,MEDIUM
statistical_comparison_20251211_122312.json,statistical_15farms,spatial_temporal,15,6,270,35.22246694564819,10.04774431724016,0.0,True,1.609022599999999,0.0,MEDIUM
statistical_comparison_20251211_180707.json,statistical_5farms,clique_decomp,5,6,90,21.18361186981201,3.603319884415801,0.0,True,0.5363886000000001,0.0,MEDIUM
statistical_comparison_20251211_180707.json,statistical_5farms,clique_decomp,5,6,90,20.02680802345276,3.5953418400930173,0.0,True,0.5363886000000001,0.0,MEDIUM
statistical_comparison_20251211_180707.json,statistical_5farms,spatial_temporal,5,6,90,28.739003896713257,3.3209889369410814,0.0,True,0.7654885200000001,0.0,MEDIUM
statistical_comparison_20251211_180707.json,statistical_5farms,spatial_temporal,5,6,90,30.71462893486023,3.332844603254036,0.0,True,0.7654885200000001,0.0,MEDIUM
statistical_comparison_20251211_180707.json,statistical_10farms,clique_decomp,10,6,180,35.79030394554138,6.074401538526999,0.0,True,1.0727724,0.0,MEDIUM
statistical_comparison_20251211_180707.json,statistical_10farms,clique_decomp,10,6,180,35.51070022583008,6.094158705356773,0.0,True,1.0727724,0.0,MEDIUM
statistical_comparison_20251211_180707.json,statistical_10farms,spatial_temporal,10,6,180,43.9757399559021,5.993320246572996,0.0,True,1.279787800000001,0.0,MEDIUM
statistical_comparison_20251211_180707.json,statistical_10farms,spatial_temporal,10,6,180,44.35805797576904,5.819716791346661,0.0,True,1.279787800000001,0.0,MEDIUM
statistical_comparison_20251211_180707.json,statistical_15farms,clique_decomp,15,6,270,48.02547097206116,9.978355034696628,0.0,True,1.6091718000000006,0.0,MEDIUM
statistical_comparison_20251211_180707.json,statistical_15farms,clique_decomp,15,6,270,47.55114507675171,9.872056138085433,0.0,True,1.6091718000000006,0.0,MEDIUM
statistical_comparison_20251211_180707.json,statistical_15farms,spatial_temporal,15,6,270,47.056864976882935,10.410154866584758,0.0,True,1.6091954000000008,0.0,MEDIUM
statistical_comparison_20251211_180707.json,statistical_15farms,spatial_temporal,15,6,270,47.05672287940979,9.654994982962721,0.0,True,1.6091954000000008,0.0,MEDIUM
statistical_comparison_20251211_180707.json,statistical_20farms,gurobi,20,6,360,300.0057621002197,14.887555626323916,0.0,True,0.0,0.0,TIMEOUT
statistical_comparison_20251211_180707.json,statistical_20farms,clique_decomp,20,6,360,55.37224006652832,12.977097365015828,0.0,True,2.1455700000000006,0.0,MEDIUM
statistical_comparison_20251211_180707.json,statistical_20farms,clique_decomp,20,6,360,59.09640121459961,12.096936828385061,0.0,True,2.1455700000000006,0.0,MEDIUM
statistical_comparison_20251211_180707.json,statistical_20farms,spatial_temporal,20,6,360,56.27679419517517,12.121026565658433,0.0,True,2.186991480000001,0.0,MEDIUM
statistical_comparison_20251211_180707.json,statistical_20farms,spatial_temporal,20,6,360,67.93575286865234,11.778338790618957,0.0,True,2.186860679999999,0.0,MEDIUM
hierarchical_results_20251212_102334.json,hierarchical_25farms,gurobi,25,27,2025,0.07264328002929688,12.192437355905401,0.0,True,0.0,0.0,FAST
hierarchical_results_20251212_102334.json,hierarchical_25farms,hierarchical_qpu,25,27,2025,35.318368911743164,0.0,0.0,False,0.0,0.0,MEDIUM
hierarchical_results_20251212_102334.json,hierarchical_50farms,gurobi,50,27,4050,0.08887672424316406,23.42380780256358,0.0004508700085766154,True,0.0,0.0,FAST
hierarchical_results_20251212_102334.json,hierarchical_50farms,hierarchical_qpu,50,27,4050,67.25249171257019,0.0,0.0,False,0.0,0.0,MEDIUM
hierarchical_results_20251212_102334.json,hierarchical_100farms,gurobi,100,27,8100,0.1552140712738037,45.934261294125385,0.009852568123517464,True,0.0,0.0,FAST
hierarchical_results_20251212_102334.json,hierarchical_100farms,hierarchical_qpu,100,27,8100,137.06976985931396,0.0,0.0,False,0.0,0.0,TIMEOUT
hierarchical_results_20251212_124349.json,hierarchical_25farms,gurobi,25,27,2025,300.3317811489105,12.322366321050083,0.05037013071509105,True,0.0,0.0,TIMEOUT
hierarchical_results_20251212_124349.json,hierarchical_50farms,gurobi,50,27,4050,300.6479229927063,23.581251663185185,0.025665023735824844,True,0.0,0.0,TIMEOUT
hierarchical_results_20251212_124349.json,hierarchical_100farms,gurobi,100,27,8100,300.86454606056213,46.085942684031465,0.019523773006427624,True,0.0,0.0,TIMEOUT
roadmap_phase1_20251210_153224.json,roadmap_phase1_0farms,gurobi,0,6,135,0.009351015090942383,0.0,0.0,False,0.0,0.0,FAST
roadmap_phase1_20251210_153224.json,roadmap_phase1_0farms,direct_qpu,0,6,108,15.0326988697052,0.8348387908009459,0.0,True,0.24770276000000002,11.141885042190552,MEDIUM
roadmap_phase1_20251210_153224.json,roadmap_phase1_0farms,clique_qpu,0,6,108,3.8172402381896973,0.13215527638416405,0.0,True,0.25756596,0.0,FAST
roadmap_phase1_20251210_153224.json,roadmap_phase1_0farms,gurobi,0,6,72,120.01306509971619,3.6262688507037737,0.0,True,0.0,0.0,TIMEOUT
roadmap_phase1_20251210_160658.json,roadmap_phase1_0farms,gurobi,0,6,25,0.043424129486083984,0.4945074492550744,0.0,True,0.0,0.0,FAST
roadmap_phase1_20251210_160658.json,roadmap_phase1_0farms,direct_qpu,0,6,20,4.025950908660889,0.5145,0.0,True,0.16348116000000001,0.12629485130310059,FAST
roadmap_phase1_20251210_160658.json,roadmap_phase1_0farms,clique_qpu,0,6,20,2.809683084487915,0.49441425857414256,0.0,True,0.21872076000000001,0.0,FAST
roadmap_phase1_20251210_160658.json,roadmap_phase1_0farms,gurobi,0,6,90,120.00401210784912,4.078209151759545,0.0,True,0.0,0.0,TIMEOUT
roadmap_phase1_20251211_101235.json,roadmap_phase1_0farms,clique_qpu,0,6,20,2.3587050437927246,0.5024986501349865,0.0,True,0.22280076000000001,0.0,FAST
roadmap_phase2_20251210_162637.json,roadmap_phase2_5farms,gurobi,5,6,405,300.01207304000854,3.3756109136663994,0.0,True,0.0,0.0,TIMEOUT
roadmap_phase2_20251210_162637.json,roadmap_phase2_10farms,gurobi,10,6,810,300.0315499305725,5.61160378194819,0.0,True,0.0,0.0,TIMEOUT
roadmap_phase2_20251210_162637.json,roadmap_phase2_15farms,gurobi,15,6,1215,300.05163621902466,7.851808153838562,0.0,True,0.0,0.0,TIMEOUT
roadmap_phase2_20251211_093320.json,roadmap_phase2_5farms,gurobi,5,6,90,300.00291895866394,4.078209151759545,0.0,True,0.0,0.0,TIMEOUT
roadmap_phase2_20251211_093320.json,roadmap_phase2_10farms,gurobi,10,6,180,300.00243401527405,7.174692355363064,0.0,True,0.0,0.0,TIMEOUT
roadmap_phase2_20251211_093320.json,roadmap_phase2_15farms,gurobi,15,6,270,300.0029239654541,11.526557122912862,0.0,True,0.0,0.0,TIMEOUT
roadmap_phase3_20251210_165631.json,roadmap_phase3_10farms,gurobi,10,6,810,1.8969621658325195,0.0,0.0,False,0.0,0.0,FAST
roadmap_phase3_20251210_165631.json,roadmap_phase3_15farms,gurobi,15,6,1215,300.1196300983429,7.851595316447629,0.0,True,0.0,0.0,TIMEOUT
roadmap_phase3_20251210_165631.json,roadmap_phase3_20farms,gurobi,20,6,1620,300.22640109062195,10.09398689597458,0.0,True,0.0,0.0,TIMEOUT
roadmap_phase3_20251210_173135.json,roadmap_phase3_10farms,gurobi,10,6,180,300.00773572921753,7.174692355363064,0.0,True,0.0,0.0,TIMEOUT
roadmap_phase3_20251210_173135.json,roadmap_phase3_15farms,gurobi,15,6,270,300.0040669441223,11.526557122912862,0.0,True,0.0,0.0,TIMEOUT
roadmap_phase3_20251210_173135.json,roadmap_phase3_20farms,gurobi,20,6,360,300.00598907470703,14.893791207352791,0.0,True,0.0,0.0,TIMEOUT
